2025-10-21 00:28:20,675 [DEBUG] Response: 200 https://sqs.us-east-2.amazonaws.com/124386531466/2d9500eeba5502fa39c1e469bf486e7d7c6a9a19f03ed2a4058984f8bf4e17a7/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '95945d57-91b1-5ccf-9894-3c2744611b16', 'Date': 'Tue, 21 Oct 2025 00:28:20 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2025-10-21 00:28:40,704 [DEBUG] Response: 200 https://sqs.us-east-2.amazonaws.com/124386531466/2d9500eeba5502fa39c1e469bf486e7d7c6a9a19f03ed2a4058984f8bf4e17a7/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '7f95e917-624b-56c9-9e44-8867b7afd371', 'Date': 'Tue, 21 Oct 2025 00:28:40 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2025-10-21 00:29:00,730 [DEBUG] Response: 200 https://sqs.us-east-2.amazonaws.com/124386531466/2d9500eeba5502fa39c1e469bf486e7d7c6a9a19f03ed2a4058984f8bf4e17a7/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'c51c3de7-e5ca-5d72-8f75-5c973032be82', 'Date': 'Tue, 21 Oct 2025 00:29:00 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2025-10-21 00:29:20,758 [DEBUG] Response: 200 https://sqs.us-east-2.amazonaws.com/124386531466/2d9500eeba5502fa39c1e469bf486e7d7c6a9a19f03ed2a4058984f8bf4e17a7/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '589ee168-6ef9-56b6-a354-8018b8f5dad8', 'Date': 'Tue, 21 Oct 2025 00:29:20 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2025-10-21 00:29:21,345 [DEBUG] Response: 200 https://cloudformation.us-east-2.amazonaws.com/?Action=GetListenerCredentials&StackName=arn%3Aaws%3Acloudformation%3Aus-east-2%3A889572107740%3Astack%2Fawseb-e-f63kzbjrqj-stack%2F8ff132d0-a322-11f0-b78c-06527759eb8d&ContentType=JSON [headers: {'x-amzn-RequestId': '8b6217c6-b5a4-4946-8e2b-d38681bdbd65', 'Date': 'Tue, 21 Oct 2025 00:29:21 GMT', 'Content-Type': 'application/json', 'Content-Length': '1324', 'connection': 'keep-alive'}]
2025-10-21 00:29:40,787 [DEBUG] Response: 200 https://sqs.us-east-2.amazonaws.com/124386531466/2d9500eeba5502fa39c1e469bf486e7d7c6a9a19f03ed2a4058984f8bf4e17a7/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '916979c4-836b-5208-b176-18b4554b7b44', 'Date': 'Tue, 21 Oct 2025 00:29:40 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2025-10-21 00:30:00,815 [DEBUG] Response: 200 https://sqs.us-east-2.amazonaws.com/124386531466/2d9500eeba5502fa39c1e469bf486e7d7c6a9a19f03ed2a4058984f8bf4e17a7/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '5c674f45-71f4-54e0-aa43-2e35a7c0910f', 'Date': 'Tue, 21 Oct 2025 00:30:00 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2025-10-21 00:30:20,851 [DEBUG] Response: 200 https://sqs.us-east-2.amazonaws.com/124386531466/2d9500eeba5502fa39c1e469bf486e7d7c6a9a19f03ed2a4058984f8bf4e17a7/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '5398e3d2-a7a6-5881-9bb1-82a271ee7c4d', 'Date': 'Tue, 21 Oct 2025 00:30:20 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2025-10-21 00:30:40,877 [DEBUG] Response: 200 https://sqs.us-east-2.amazonaws.com/124386531466/2d9500eeba5502fa39c1e469bf486e7d7c6a9a19f03ed2a4058984f8bf4e17a7/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '20b25efa-2c93-5a2c-889f-3f8afacfd303', 'Date': 'Tue, 21 Oct 2025 00:30:40 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2025-10-21 00:31:00,915 [DEBUG] Response: 200 https://sqs.us-east-2.amazonaws.com/124386531466/2d9500eeba5502fa39c1e469bf486e7d7c6a9a19f03ed2a4058984f8bf4e17a7/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '11eb7306-8994-5101-b4ec-12765fe4256d', 'Date': 'Tue, 21 Oct 2025 00:31:00 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2025-10-21 00:31:20,942 [DEBUG] Response: 200 https://sqs.us-east-2.amazonaws.com/124386531466/2d9500eeba5502fa39c1e469bf486e7d7c6a9a19f03ed2a4058984f8bf4e17a7/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'cbf5de67-bdba-5264-bbaa-bf176b3e2b48', 'Date': 'Tue, 21 Oct 2025 00:31:20 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2025-10-21 00:31:40,969 [DEBUG] Response: 200 https://sqs.us-east-2.amazonaws.com/124386531466/2d9500eeba5502fa39c1e469bf486e7d7c6a9a19f03ed2a4058984f8bf4e17a7/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'c3e9e073-4754-5981-852b-810391ccb7ce', 'Date': 'Tue, 21 Oct 2025 00:31:40 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2025-10-21 00:32:00,998 [DEBUG] Response: 200 https://sqs.us-east-2.amazonaws.com/124386531466/2d9500eeba5502fa39c1e469bf486e7d7c6a9a19f03ed2a4058984f8bf4e17a7/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '3a2b1e63-3529-53af-9aaf-7f13e3850001', 'Date': 'Tue, 21 Oct 2025 00:32:00 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2025-10-21 00:32:21,026 [DEBUG] Response: 200 https://sqs.us-east-2.amazonaws.com/124386531466/2d9500eeba5502fa39c1e469bf486e7d7c6a9a19f03ed2a4058984f8bf4e17a7/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'b6fe76ab-16f0-56e5-8002-17dbc0319eec', 'Date': 'Tue, 21 Oct 2025 00:32:21 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2025-10-21 00:32:41,056 [DEBUG] Response: 200 https://sqs.us-east-2.amazonaws.com/124386531466/2d9500eeba5502fa39c1e469bf486e7d7c6a9a19f03ed2a4058984f8bf4e17a7/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '0a67c0e9-a999-5bea-a090-a1997f4ce6c5', 'Date': 'Tue, 21 Oct 2025 00:32:41 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2025-10-21 00:33:01,084 [DEBUG] Response: 200 https://sqs.us-east-2.amazonaws.com/124386531466/2d9500eeba5502fa39c1e469bf486e7d7c6a9a19f03ed2a4058984f8bf4e17a7/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'b63daaad-0451-5cd6-b6e5-cbddd2b87684', 'Date': 'Tue, 21 Oct 2025 00:33:01 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2025-10-21 00:33:21,122 [DEBUG] Response: 200 https://sqs.us-east-2.amazonaws.com/124386531466/2d9500eeba5502fa39c1e469bf486e7d7c6a9a19f03ed2a4058984f8bf4e17a7/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '0df26f24-809c-5389-a148-0e5456617e3a', 'Date': 'Tue, 21 Oct 2025 00:33:21 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2025-10-21 00:33:41,153 [DEBUG] Response: 200 https://sqs.us-east-2.amazonaws.com/124386531466/2d9500eeba5502fa39c1e469bf486e7d7c6a9a19f03ed2a4058984f8bf4e17a7/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'f28a7128-3657-57ec-8b46-1058e14610c7', 'Date': 'Tue, 21 Oct 2025 00:33:41 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2025-10-21 00:34:01,182 [DEBUG] Response: 200 https://sqs.us-east-2.amazonaws.com/124386531466/2d9500eeba5502fa39c1e469bf486e7d7c6a9a19f03ed2a4058984f8bf4e17a7/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '625d4d6e-b8c4-593f-8128-2c1e6fe1fd51', 'Date': 'Tue, 21 Oct 2025 00:34:01 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2025-10-21 00:34:21,245 [DEBUG] Response: 200 https://sqs.us-east-2.amazonaws.com/124386531466/2d9500eeba5502fa39c1e469bf486e7d7c6a9a19f03ed2a4058984f8bf4e17a7/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'daf9a108-cee1-5491-82da-c07819d870fd', 'Date': 'Tue, 21 Oct 2025 00:34:21 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2025-10-21 00:34:41,271 [DEBUG] Response: 200 https://sqs.us-east-2.amazonaws.com/124386531466/2d9500eeba5502fa39c1e469bf486e7d7c6a9a19f03ed2a4058984f8bf4e17a7/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'deb8acc9-44b5-5b2a-b58d-cdb993f892f0', 'Date': 'Tue, 21 Oct 2025 00:34:41 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2025-10-21 00:35:01,301 [DEBUG] Response: 200 https://sqs.us-east-2.amazonaws.com/124386531466/2d9500eeba5502fa39c1e469bf486e7d7c6a9a19f03ed2a4058984f8bf4e17a7/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '9535e948-0578-5b5f-81b7-8838d219702d', 'Date': 'Tue, 21 Oct 2025 00:35:01 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2025-10-21 00:35:21,336 [DEBUG] Response: 200 https://sqs.us-east-2.amazonaws.com/124386531466/2d9500eeba5502fa39c1e469bf486e7d7c6a9a19f03ed2a4058984f8bf4e17a7/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '56b310b6-5f43-52df-a46e-71c68836c0ee', 'Date': 'Tue, 21 Oct 2025 00:35:21 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2025-10-21 00:35:41,363 [DEBUG] Response: 200 https://sqs.us-east-2.amazonaws.com/124386531466/2d9500eeba5502fa39c1e469bf486e7d7c6a9a19f03ed2a4058984f8bf4e17a7/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '20b7e802-9f00-5165-8104-89724889a5cf', 'Date': 'Tue, 21 Oct 2025 00:35:41 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2025-10-21 00:36:01,390 [DEBUG] Response: 200 https://sqs.us-east-2.amazonaws.com/124386531466/2d9500eeba5502fa39c1e469bf486e7d7c6a9a19f03ed2a4058984f8bf4e17a7/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '457ec102-a44d-5024-bd39-a07273d09b4d', 'Date': 'Tue, 21 Oct 2025 00:36:01 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2025-10-21 00:36:21,433 [DEBUG] Response: 200 https://sqs.us-east-2.amazonaws.com/124386531466/2d9500eeba5502fa39c1e469bf486e7d7c6a9a19f03ed2a4058984f8bf4e17a7/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '51d1683e-a68a-5edd-918b-094e713b93d2', 'Date': 'Tue, 21 Oct 2025 00:36:21 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2025-10-21 00:36:41,460 [DEBUG] Response: 200 https://sqs.us-east-2.amazonaws.com/124386531466/2d9500eeba5502fa39c1e469bf486e7d7c6a9a19f03ed2a4058984f8bf4e17a7/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '9ec24c25-f0c8-5830-a005-2d55270d17dc', 'Date': 'Tue, 21 Oct 2025 00:36:41 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2025-10-21 00:37:01,489 [DEBUG] Response: 200 https://sqs.us-east-2.amazonaws.com/124386531466/2d9500eeba5502fa39c1e469bf486e7d7c6a9a19f03ed2a4058984f8bf4e17a7/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'c38a6c9d-3a2f-55d7-a4cf-0dededf67844', 'Date': 'Tue, 21 Oct 2025 00:37:01 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2025-10-21 00:37:21,525 [DEBUG] Response: 200 https://sqs.us-east-2.amazonaws.com/124386531466/2d9500eeba5502fa39c1e469bf486e7d7c6a9a19f03ed2a4058984f8bf4e17a7/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '7e9624c7-7131-5798-b18b-45b7a6dc3c54', 'Date': 'Tue, 21 Oct 2025 00:37:21 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2025-10-21 00:37:41,554 [DEBUG] Response: 200 https://sqs.us-east-2.amazonaws.com/124386531466/2d9500eeba5502fa39c1e469bf486e7d7c6a9a19f03ed2a4058984f8bf4e17a7/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '45ea2d6b-34de-5480-b6d7-4c1becdf93cd', 'Date': 'Tue, 21 Oct 2025 00:37:41 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2025-10-21 00:38:01,581 [DEBUG] Response: 200 https://sqs.us-east-2.amazonaws.com/124386531466/2d9500eeba5502fa39c1e469bf486e7d7c6a9a19f03ed2a4058984f8bf4e17a7/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'e21ab27c-394c-507d-bb92-d30ce1590faa', 'Date': 'Tue, 21 Oct 2025 00:38:01 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2025-10-21 00:38:21,668 [DEBUG] Response: 200 https://sqs.us-east-2.amazonaws.com/124386531466/2d9500eeba5502fa39c1e469bf486e7d7c6a9a19f03ed2a4058984f8bf4e17a7/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '89457473-9fc4-52a4-8dfb-150347edaa95', 'Date': 'Tue, 21 Oct 2025 00:38:21 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2025-10-21 00:38:41,697 [DEBUG] Response: 200 https://sqs.us-east-2.amazonaws.com/124386531466/2d9500eeba5502fa39c1e469bf486e7d7c6a9a19f03ed2a4058984f8bf4e17a7/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '68b4a9ff-c5a0-5043-8f21-c88f1d9dc70a', 'Date': 'Tue, 21 Oct 2025 00:38:41 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2025-10-21 00:39:01,727 [DEBUG] Response: 200 https://sqs.us-east-2.amazonaws.com/124386531466/2d9500eeba5502fa39c1e469bf486e7d7c6a9a19f03ed2a4058984f8bf4e17a7/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '52dd89e3-85ba-5dcd-b092-e8935deba4be', 'Date': 'Tue, 21 Oct 2025 00:39:01 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2025-10-21 00:39:21,764 [DEBUG] Response: 200 https://sqs.us-east-2.amazonaws.com/124386531466/2d9500eeba5502fa39c1e469bf486e7d7c6a9a19f03ed2a4058984f8bf4e17a7/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '3a11957b-58fd-540b-9dae-f40b8098ad3a', 'Date': 'Tue, 21 Oct 2025 00:39:21 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2025-10-21 00:39:41,792 [DEBUG] Response: 200 https://sqs.us-east-2.amazonaws.com/124386531466/2d9500eeba5502fa39c1e469bf486e7d7c6a9a19f03ed2a4058984f8bf4e17a7/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '4e1cf178-055a-5e0d-a79d-9008dd230f27', 'Date': 'Tue, 21 Oct 2025 00:39:41 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2025-10-21 00:40:01,824 [DEBUG] Response: 200 https://sqs.us-east-2.amazonaws.com/124386531466/2d9500eeba5502fa39c1e469bf486e7d7c6a9a19f03ed2a4058984f8bf4e17a7/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'c341ac4d-23f6-5275-8458-cd3dfb7b087a', 'Date': 'Tue, 21 Oct 2025 00:40:01 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2025-10-21 00:40:21,883 [DEBUG] Response: 200 https://sqs.us-east-2.amazonaws.com/124386531466/2d9500eeba5502fa39c1e469bf486e7d7c6a9a19f03ed2a4058984f8bf4e17a7/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '3fedc652-1a2c-5f3c-9ab5-a722c28db0b1', 'Date': 'Tue, 21 Oct 2025 00:40:21 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2025-10-21 00:40:41,908 [DEBUG] Response: 200 https://sqs.us-east-2.amazonaws.com/124386531466/2d9500eeba5502fa39c1e469bf486e7d7c6a9a19f03ed2a4058984f8bf4e17a7/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '5d133d1e-24ac-5b4e-acbe-5c6efc194fd9', 'Date': 'Tue, 21 Oct 2025 00:40:41 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2025-10-21 00:41:01,934 [DEBUG] Response: 200 https://sqs.us-east-2.amazonaws.com/124386531466/2d9500eeba5502fa39c1e469bf486e7d7c6a9a19f03ed2a4058984f8bf4e17a7/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '7a65c5fe-d182-5fe0-95b0-a48e094b4b8c', 'Date': 'Tue, 21 Oct 2025 00:41:01 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2025-10-21 00:41:22,002 [DEBUG] Response: 200 https://sqs.us-east-2.amazonaws.com/124386531466/2d9500eeba5502fa39c1e469bf486e7d7c6a9a19f03ed2a4058984f8bf4e17a7/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '11a491ff-dbc6-5114-9c92-f08f031b709f', 'Date': 'Tue, 21 Oct 2025 00:41:22 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2025-10-21 00:41:42,031 [DEBUG] Response: 200 https://sqs.us-east-2.amazonaws.com/124386531466/2d9500eeba5502fa39c1e469bf486e7d7c6a9a19f03ed2a4058984f8bf4e17a7/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'fffd2d3f-e07e-5208-9636-4c4f388ca0a3', 'Date': 'Tue, 21 Oct 2025 00:41:42 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2025-10-21 00:42:02,065 [DEBUG] Response: 200 https://sqs.us-east-2.amazonaws.com/124386531466/2d9500eeba5502fa39c1e469bf486e7d7c6a9a19f03ed2a4058984f8bf4e17a7/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '266ce6ef-f197-5dda-8b8b-879f28913970', 'Date': 'Tue, 21 Oct 2025 00:42:02 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2025-10-21 00:42:22,101 [DEBUG] Response: 200 https://sqs.us-east-2.amazonaws.com/124386531466/2d9500eeba5502fa39c1e469bf486e7d7c6a9a19f03ed2a4058984f8bf4e17a7/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '177297ab-3406-5459-b922-f6dbed1cf769', 'Date': 'Tue, 21 Oct 2025 00:42:22 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2025-10-21 00:42:42,130 [DEBUG] Response: 200 https://sqs.us-east-2.amazonaws.com/124386531466/2d9500eeba5502fa39c1e469bf486e7d7c6a9a19f03ed2a4058984f8bf4e17a7/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '0602ab55-c461-5d7b-acc9-ca251d4f02d7', 'Date': 'Tue, 21 Oct 2025 00:42:42 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2025-10-21 00:43:02,162 [DEBUG] Response: 200 https://sqs.us-east-2.amazonaws.com/124386531466/2d9500eeba5502fa39c1e469bf486e7d7c6a9a19f03ed2a4058984f8bf4e17a7/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'c50a69f4-dc21-586b-a694-08840563dc47', 'Date': 'Tue, 21 Oct 2025 00:43:02 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2025-10-21 00:43:22,208 [DEBUG] Response: 200 https://sqs.us-east-2.amazonaws.com/124386531466/2d9500eeba5502fa39c1e469bf486e7d7c6a9a19f03ed2a4058984f8bf4e17a7/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'eaced90a-f26b-5855-9675-b87a2b3d22ed', 'Date': 'Tue, 21 Oct 2025 00:43:22 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2025-10-21 00:43:42,235 [DEBUG] Response: 200 https://sqs.us-east-2.amazonaws.com/124386531466/2d9500eeba5502fa39c1e469bf486e7d7c6a9a19f03ed2a4058984f8bf4e17a7/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'f54bc807-579a-53a1-a1f6-a9778ef06aab', 'Date': 'Tue, 21 Oct 2025 00:43:42 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2025-10-21 00:44:02,264 [DEBUG] Response: 200 https://sqs.us-east-2.amazonaws.com/124386531466/2d9500eeba5502fa39c1e469bf486e7d7c6a9a19f03ed2a4058984f8bf4e17a7/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '47b3b3de-2030-54cb-887c-d2aef94e1e7f', 'Date': 'Tue, 21 Oct 2025 00:44:02 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2025-10-21 00:44:22,305 [DEBUG] Response: 200 https://sqs.us-east-2.amazonaws.com/124386531466/2d9500eeba5502fa39c1e469bf486e7d7c6a9a19f03ed2a4058984f8bf4e17a7/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '9fdbc8fb-fea0-5ade-b5d8-a98b2732ff35', 'Date': 'Tue, 21 Oct 2025 00:44:22 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
